_id,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
6a1dc27d98be8b62b6964697,21.0,male,High School,23504.0,0,MORTGAGE,3500.0,DEBTCONSOLIDATION,14.61,0.15,3.0,646,No,1
6a1dc27d98be8b62b696d24e,22.0,female,High School,29723.0,0,OWN,7000.0,MEDICAL,11.9,0.24,3.0,655,Yes,0
6a1dc27d98be8b62b6966fa3,26.0,male,High School,83841.0,3,RENT,4200.0,HOMEIMPROVEMENT,6.62,0.05,3.0,625,Yes,0
6a1dc27d98be8b62b6966908,26.0,female,Master,74143.0,5,MORTGAGE,19200.0,VENTURE,11.48,0.26,3.0,597,No,0
6a1dc27d98be8b62b696d682,26.0,male,Bachelor,39332.0,6,RENT,6500.0,EDUCATION,12.14,0.17,4.0,577,Yes,0
6a1dc27d98be8b62b696b98f,44.0,male,Associate,37076.0,22,RENT,5000.0,VENTURE,13.98,0.13,11.0,730,No,0
6a1dc27d98be8b62b696a937,31.0,male,Bachelor,109403.0,10,MORTGAGE,16500.0,VENTURE,12.61,0.15,6.0,679,Yes,0
6a1dc27d98be8b62b6967c70,25.0,female,High School,120697.0,2,RENT,14400.0,MEDICAL,11.71,0.12,3.0,669,No,0
6a1dc27d98be8b62b6964c5a,22.0,female,High School,22076.0,0,RENT,2150.0,MEDICAL,11.01,0.1,4.0,591,Yes,0
6a1dc27d98be8b62b69663a4,22.0,male,Associate,64415.0,1,RENT,7000.0,PERSONAL,17.58,0.11,3.0,625,Yes,0
6a1dc27d98be8b62b6964658,24.0,male,Master,157225.0,1,RENT,24000.0,DEBTCONSOLIDATION,11.49,0.15,3.0,538,Yes,0
6a1dc27d98be8b62b69689da,26.0,female,High School,80004.0,4,RENT,24250.0,EDUCATION,14.96,0.3,4.0,506,No,1
6a1dc27d98be8b62b696ab90,28.0,male,Bachelor,121307.0,5,MORTGAGE,13000.0,VENTURE,8.59,0.11,5.0,697,Yes,0
6a1dc27d98be8b62b69668a2,23.0,female,High School,28473.0,2,RENT,5000.0,EDUCATION,11.11,0.18,3.0,564,Yes,0
6a1dc27d98be8b62b696d7a8,24.0,male,High School,91257.0,3,MORTGAGE,7000.0,PERSONAL,7.59,0.08,3.0,623,Yes,0
6a1dc27d98be8b62b6968491,23.0,female,Master,48668.0,5,MORTGAGE,8250.0,MEDICAL,9.32,0.17,3.0,673,Yes,0
6a1dc27d98be8b62b696cb3b,31.0,male,Master,72573.0,8,RENT,15000.0,MEDICAL,14.22,0.21,10.0,626,No,0
6a1dc27d98be8b62b696b5e1,33.0,male,Bachelor,124846.0,9,MORTGAGE,6000.0,DEBTCONSOLIDATION,11.01,0.05,8.0,715,No,0
6a1dc27d98be8b62b696e667,24.0,female,High School,67251.0,2,MORTGAGE,5399.0,VENTURE,10.07,0.08,4.0,604,Yes,0
6a1dc27d98be8b62b696dd19,27.0,female,Associate,162827.0,3,MORTGAGE,4963.0,PERSONAL,11.4,0.03,5.0,514,Yes,0
6a1dc27d98be8b62b696c4e4,23.0,male,Associate,110550.0,0,MORTGAGE,12000.0,PERSONAL,8.94,0.11,3.0,668,No,0
6a1dc27d98be8b62b6967d42,22.0,female,Master,131466.0,0,MORTGAGE,14400.0,EDUCATION,13.48,0.11,3.0,679,Yes,0
6a1dc27d98be8b62b696aef9,31.0,male,Doctorate,73009.0,5,RENT,15000.0,EDUCATION,11.71,0.21,8.0,512,Yes,0
6a1dc27d98be8b62b696caa6,26.0,female,Bachelor,53514.0,1,RENT,5000.0,HOMEIMPROVEMENT,8.67,0.09,4.0,630,Yes,0
6a1dc27d98be8b62b696c65d,23.0,male,Bachelor,239202.0,0,OWN,24184.0,VENTURE,13.68,0.1,3.0,658,No,0
6a1dc27d98be8b62b696abd9,33.0,male,Bachelor,123387.0,12,MORTGAGE,8700.0,EDUCATION,12.99,0.07,9.0,579,Yes,0
6a1dc27d98be8b62b696a6c6,28.0,male,High School,46958.0,2,RENT,12000.0,PERSONAL,11.01,0.26,7.0,620,No,1
6a1dc27d98be8b62b6969243,35.0,female,Associate,100583.0,15,RENT,11000.0,VENTURE,11.01,0.11,6.0,571,Yes,0
6a1dc27d98be8b62b696d290,34.0,male,Bachelor,54527.0,10,MORTGAGE,9641.0,DEBTCONSOLIDATION,7.6,0.18,9.0,667,Yes,0
6a1dc27d98be8b62b696ab5a,30.0,male,Associate,120971.0,9,OWN,8000.0,EDUCATION,7.29,0.07,8.0,552,No,0
6a1dc27d98be8b62b696a930,27.0,female,Bachelor,43084.0,7,RENT,12500.0,MEDICAL,15.65,0.29,8.0,579,No,1
6a1dc27d98be8b62b6969eae,27.0,male,Bachelor,61188.0,5,RENT,8000.0,HOMEIMPROVEMENT,7.9,0.13,9.0,647,No,0
6a1dc27d98be8b62b6967800,24.0,male,Bachelor,138831.0,1,RENT,12000.0,EDUCATION,6.54,0.09,3.0,572,Yes,0
6a1dc27d98be8b62b696e4fc,27.0,female,High School,69572.0,4,RENT,4095.0,VENTURE,10.44,0.06,4.0,599,No,0
6a1dc27d98be8b62b696a6ed,30.0,female,Associate,96989.0,6,OWN,24000.0,VENTURE,7.49,0.25,7.0,641,No,0
6a1dc27d98be8b62b6969e02,33.0,male,High School,72399.0,12,MORTGAGE,11000.0,VENTURE,11.01,0.15,8.0,699,Yes,0
6a1dc27d98be8b62b69659f3,21.0,male,Associate,54865.0,0,MORTGAGE,8000.0,DEBTCONSOLIDATION,7.51,0.15,4.0,671,No,0
6a1dc27d98be8b62b6969066,31.0,male,Doctorate,36937.0,7,RENT,3000.0,DEBTCONSOLIDATION,10.08,0.08,10.0,704,No,1
6a1dc27d98be8b62b696c177,37.0,male,Bachelor,73335.0,17,RENT,10000.0,MEDICAL,15.99,0.14,17.0,714,No,1
6a1dc27d98be8b62b6969650,32.0,female,Master,54289.0,8,MORTGAGE,6500.0,HOMEIMPROVEMENT,14.84,0.12,7.0,653,Yes,0
6a1dc27d98be8b62b69674ad,22.0,male,Associate,97236.0,0,MORTGAGE,5000.0,PERSONAL,7.14,0.05,2.0,578,Yes,0
6a1dc27d98be8b62b69681f6,22.0,female,High School,66067.0,0,RENT,15350.0,VENTURE,12.18,0.23,3.0,635,Yes,0
6a1dc27d98be8b62b6966c54,22.0,male,High School,79285.0,2,MORTGAGE,6500.0,EDUCATION,11.71,0.08,4.0,583,No,0
6a1dc27d98be8b62b69690ec,30.0,male,Bachelor,71385.0,5,RENT,12000.0,DEBTCONSOLIDATION,11.01,0.17,10.0,688,Yes,0
6a1dc27d98be8b62b6969941,34.0,female,Doctorate,60980.0,13,OWN,12000.0,PERSONAL,11.01,0.2,9.0,571,Yes,0
6a1dc27d98be8b62b696c1e8,41.0,male,High School,65893.0,15,MORTGAGE,5000.0,HOMEIMPROVEMENT,13.23,0.08,12.0,599,No,1
6a1dc27d98be8b62b6969b3f,32.0,male,Master,35165.0,8,RENT,6700.0,VENTURE,10.37,0.19,9.0,674,No,0
6a1dc27d98be8b62b696bf77,38.0,male,High School,39821.0,14,OWN,6000.0,PERSONAL,8.94,0.15,16.0,632,Yes,0
6a1dc27d98be8b62b696d56e,34.0,female,Master,159534.0,11,MORTGAGE,11569.0,HOMEIMPROVEMENT,11.91,0.07,7.0,644,Yes,0
6a1dc27d98be8b62b6968bf1,28.0,male,Bachelor,91016.0,3,RENT,23000.0,EDUCATION,10.51,0.25,9.0,703,No,1
6a1dc27d98be8b62b696a56c,32.0,female,High School,102380.0,11,RENT,10000.0,DEBTCONSOLIDATION,9.88,0.1,10.0,602,Yes,0
6a1dc27d98be8b62b69687c1,21.0,male,High School,26833.0,0,RENT,2000.0,MEDICAL,11.71,0.07,4.0,673,No,1
6a1dc27d98be8b62b69648e3,26.0,male,High School,90937.0,6,RENT,17500.0,PERSONAL,7.9,0.19,2.0,659,Yes,0
6a1dc27d98be8b62b696dae1,28.0,male,Bachelor,87306.0,3,RENT,8000.0,DEBTCONSOLIDATION,13.06,0.09,8.0,685,No,0
6a1dc27d98be8b62b6969051,27.0,female,Associate,38276.0,2,RENT,3000.0,PERSONAL,10.99,0.08,6.0,681,No,0
6a1dc27d98be8b62b6966dde,25.0,male,Associate,83470.0,0,MORTGAGE,25000.0,MEDICAL,6.99,0.3,2.0,639,Yes,0
6a1dc27d98be8b62b696b6f1,38.0,male,High School,68241.0,15,RENT,22000.0,HOMEIMPROVEMENT,10.75,0.32,15.0,625,No,1
6a1dc27d98be8b62b69695b5,28.0,female,High School,42787.0,8,RENT,5000.0,HOMEIMPROVEMENT,8.9,0.12,9.0,594,No,1
6a1dc27d98be8b62b696b0c1,31.0,female,Bachelor,202597.0,9,MORTGAGE,25000.0,VENTURE,13.06,0.12,5.0,650,No,0
6a1dc27d98be8b62b696aa87,31.0,male,High School,116409.0,8,MORTGAGE,4000.0,EDUCATION,10.99,0.03,8.0,602,Yes,0
6a1dc27d98be8b62b6967bdd,23.0,male,Associate,121312.0,0,MORTGAGE,25000.0,VENTURE,11.58,0.21,3.0,620,No,0
6a1dc27d98be8b62b6967719,22.0,female,Bachelor,103373.0,0,MORTGAGE,18000.0,VENTURE,11.01,0.17,4.0,678,Yes,0
6a1dc27d98be8b62b6964d35,22.0,male,Associate,41328.0,2,RENT,13250.0,DEBTCONSOLIDATION,11.01,0.32,4.0,676,No,1
6a1dc27d98be8b62b696ab82,29.0,male,High School,121179.0,6,MORTGAGE,13000.0,PERSONAL,15.33,0.11,6.0,660,Yes,0
6a1dc27d98be8b62b6966328,24.0,female,Bachelor,50601.0,0,RENT,7000.0,MEDICAL,12.53,0.14,2.0,664,Yes,0
6a1dc27d98be8b62b696c4bc,23.0,male,Bachelor,63602.0,1,MORTGAGE,5000.0,PERSONAL,6.98,0.08,3.0,617,Yes,0
6a1dc27d98be8b62b6968544,24.0,male,Associate,66181.0,1,RENT,2500.0,MEDICAL,11.14,0.04,2.0,655,No,1
6a1dc27d98be8b62b696b2c1,30.0,male,Bachelor,181152.0,9,RENT,21000.0,VENTURE,12.62,0.12,9.0,606,Yes,0
6a1dc27d98be8b62b6967e93,21.0,male,Associate,32566.0,3,OWN,3000.0,DEBTCONSOLIDATION,14.54,0.09,4.0,625,No,0
6a1dc27d98be8b62b696d449,31.0,male,Bachelor,25118.0,10,RENT,4760.0,MEDICAL,10.52,0.19,8.0,688,No,0
6a1dc27d98be8b62b696e23e,37.0,male,High School,193194.0,13,MORTGAGE,14151.0,VENTURE,7.3,0.07,15.0,596,Yes,0
6a1dc27d98be8b62b696c2b6,38.0,female,Bachelor,241127.0,17,MORTGAGE,3000.0,DEBTCONSOLIDATION,7.68,0.01,12.0,684,Yes,0
6a1dc27d98be8b62b696ea43,21.0,male,Associate,39370.0,0,RENT,15000.0,DEBTCONSOLIDATION,11.93,0.38,3.0,654,No,1
6a1dc27d98be8b62b696bf07,36.0,female,High School,109109.0,14,OWN,3800.0,HOMEIMPROVEMENT,6.03,0.03,14.0,580,Yes,0
6a1dc27d98be8b62b69659c7,22.0,female,Master,67178.0,0,RENT,5000.0,EDUCATION,11.01,0.07,3.0,680,Yes,0
6a1dc27d98be8b62b6966d32,22.0,male,Master,31964.0,2,RENT,10000.0,DEBTCONSOLIDATION,10.65,0.31,3.0,641,No,1
6a1dc27d98be8b62b696e2c4,28.0,male,Master,78588.0,9,RENT,7000.0,HOMEIMPROVEMENT,13.03,0.09,9.0,616,Yes,0
6a1dc27d98be8b62b6967357,25.0,female,Master,94872.0,1,MORTGAGE,10000.0,DEBTCONSOLIDATION,5.79,0.11,2.0,642,Yes,0
6a1dc27d98be8b62b696bcf8,36.0,female,Doctorate,79452.0,15,MORTGAGE,8000.0,MEDICAL,7.29,0.1,13.0,716,Yes,0
6a1dc27d98be8b62b696951c,27.0,female,Bachelor,36950.0,4,RENT,4900.0,MEDICAL,11.71,0.13,5.0,587,Yes,0
6a1dc27d98be8b62b69646a7,24.0,female,High School,140396.0,4,RENT,21500.0,EDUCATION,15.33,0.15,3.0,572,Yes,0
6a1dc27d98be8b62b6965b71,24.0,female,Bachelor,57614.0,5,MORTGAGE,15000.0,MEDICAL,10.74,0.26,2.0,640,Yes,0
6a1dc27d98be8b62b696b1cc,27.0,male,Associate,57155.0,5,RENT,13000.0,MEDICAL,10.99,0.23,6.0,550,Yes,0
6a1dc27d98be8b62b696de33,29.0,female,Master,84191.0,6,RENT,2000.0,VENTURE,9.02,0.02,8.0,608,No,0
6a1dc27d98be8b62b696edd2,26.0,male,Associate,96415.0,6,MORTGAGE,7500.0,VENTURE,15.76,0.08,4.0,512,No,1
6a1dc27d98be8b62b69683c1,21.0,male,Associate,72853.0,0,MORTGAGE,6000.0,EDUCATION,6.91,0.08,2.0,676,Yes,0
6a1dc27d98be8b62b696558b,24.0,female,Bachelor,41604.0,3,MORTGAGE,10000.0,PERSONAL,15.31,0.24,2.0,641,No,1
6a1dc27d98be8b62b69680f2,26.0,female,High School,165516.0,5,MORTGAGE,21500.0,EDUCATION,6.62,0.13,4.0,647,No,0
6a1dc27d98be8b62b69675fd,24.0,male,High School,101465.0,0,MORTGAGE,8000.0,HOMEIMPROVEMENT,7.51,0.08,2.0,583,Yes,0
6a1dc27d98be8b62b696aabc,29.0,female,Associate,117319.0,5,MORTGAGE,10000.0,VENTURE,14.65,0.09,8.0,611,Yes,0
6a1dc27d98be8b62b6966a0c,22.0,male,High School,76495.0,0,MORTGAGE,9600.0,DEBTCONSOLIDATION,11.03,0.13,4.0,590,No,0
6a1dc27d98be8b62b6965f1a,22.0,female,Bachelor,60899.0,1,MORTGAGE,2000.0,PERSONAL,12.18,0.03,3.0,602,No,0
6a1dc27d98be8b62b696770a,23.0,female,Bachelor,102865.0,3,MORTGAGE,9000.0,EDUCATION,12.36,0.09,2.0,694,Yes,0
6a1dc27d98be8b62b696d4c1,26.0,male,Associate,89100.0,6,MORTGAGE,25000.0,VENTURE,15.57,0.28,4.0,620,No,0
6a1dc27d98be8b62b6965753,21.0,male,Bachelor,41512.0,0,RENT,5000.0,PERSONAL,12.18,0.12,3.0,633,No,0
6a1dc27d98be8b62b696ebe8,23.0,male,Associate,51501.0,0,RENT,6000.0,HOMEIMPROVEMENT,13.73,0.12,4.0,662,No,1
6a1dc27d98be8b62b6964bfc,24.0,female,High School,37111.0,4,MORTGAGE,17000.0,DEBTCONSOLIDATION,11.99,0.46,3.0,641,No,1
6a1dc27d98be8b62b696778e,26.0,male,High School,109257.0,4,RENT,12000.0,EDUCATION,11.01,0.11,3.0,639,Yes,0
6a1dc27d98be8b62b696a5a1,35.0,female,High School,73413.0,14,MORTGAGE,25000.0,MEDICAL,16.82,0.34,5.0,638,No,1
6a1dc27d98be8b62b696c089,38.0,female,Associate,157075.0,15,MORTGAGE,11000.0,DEBTCONSOLIDATION,10.74,0.07,11.0,654,No,0
6a1dc27d98be8b62b6964e0d,22.0,female,High School,39119.0,0,MORTGAGE,6950.0,VENTURE,7.74,0.18,3.0,639,Yes,0
6a1dc27d98be8b62b69673a3,22.0,male,Bachelor,95754.0,1,MORTGAGE,10375.0,MEDICAL,6.62,0.11,4.0,633,No,0
6a1dc27d98be8b62b696eb81,25.0,male,Associate,39561.0,2,RENT,8575.0,MEDICAL,15.62,0.22,2.0,706,No,1
6a1dc27d98be8b62b6968c72,35.0,male,Bachelor,83607.0,15,RENT,20000.0,VENTURE,13.49,0.24,5.0,545,No,1
6a1dc27d98be8b62b6966777,26.0,male,Associate,59424.0,5,RENT,8000.0,MEDICAL,11.48,0.13,4.0,690,Yes,0
6a1dc27d98be8b62b69661a1,21.0,female,Associate,64263.0,0,MORTGAGE,18000.0,VENTURE,13.8,0.28,3.0,663,No,0
6a1dc27d98be8b62b696cfe4,23.0,female,Master,70798.0,1,MORTGAGE,4000.0,MEDICAL,8.0,0.06,3.0,656,Yes,0
6a1dc27d98be8b62b6967be1,23.0,male,Master,120773.0,2,OTHER,15000.0,EDUCATION,11.01,0.12,2.0,506,Yes,0
6a1dc27d98be8b62b696c716,32.0,male,Bachelor,124856.0,9,RENT,24083.0,EDUCATION,11.39,0.19,10.0,573,Yes,0
6a1dc27d98be8b62b696e599,34.0,female,Bachelor,193296.0,13,MORTGAGE,25000.0,HOMEIMPROVEMENT,13.49,0.13,5.0,636,Yes,0
6a1dc27d98be8b62b696766c,24.0,female,Bachelor,103449.0,1,MORTGAGE,10000.0,VENTURE,12.99,0.1,4.0,672,Yes,0
6a1dc27d98be8b62b696aa14,34.0,male,Bachelor,83756.0,14,RENT,12800.0,VENTURE,15.7,0.15,5.0,712,No,1
6a1dc27d98be8b62b6964693,25.0,male,Associate,23719.0,2,OWN,4000.0,DEBTCONSOLIDATION,7.4,0.17,3.0,667,No,1
6a1dc27d98be8b62b696860a,25.0,female,Bachelor,59957.0,4,MORTGAGE,6000.0,EDUCATION,10.0,0.1,4.0,636,No,0
6a1dc27d98be8b62b696525f,21.0,female,Master,49891.0,0,RENT,10400.0,PERSONAL,9.32,0.21,3.0,524,Yes,0
6a1dc27d98be8b62b69648f9,24.0,female,Bachelor,60984.0,2,RENT,17000.0,PERSONAL,13.79,0.28,3.0,653,No,1
6a1dc27d98be8b62b69647a7,23.0,male,High School,94566.0,1,RENT,20000.0,HOMEIMPROVEMENT,18.25,0.21,2.0,611,No,1
6a1dc27d98be8b62b696c83a,40.0,female,High School,51477.0,19,MORTGAGE,7489.0,EDUCATION,12.25,0.15,11.0,692,Yes,0
6a1dc27d98be8b62b6967139,25.0,male,Associate,72846.0,1,RENT,10000.0,HOMEIMPROVEMENT,12.09,0.14,2.0,657,Yes,0
6a1dc27d98be8b62b696699a,23.0,male,Associate,75196.0,1,MORTGAGE,6500.0,PERSONAL,10.95,0.09,3.0,579,Yes,0
6a1dc27d98be8b62b6966970,24.0,male,Bachelor,95940.0,0,RENT,8000.0,MEDICAL,11.49,0.08,2.0,642,No,0
6a1dc27d98be8b62b6966828,25.0,female,Associate,78839.0,4,RENT,5200.0,PERSONAL,9.99,0.07,3.0,591,Yes,0
6a1dc27d98be8b62b6968cad,31.0,male,Bachelor,122160.0,8,RENT,20000.0,DEBTCONSOLIDATION,7.9,0.16,10.0,610,No,0
6a1dc27d98be8b62b6968233,23.0,female,High School,102783.0,1,RENT,16000.0,PERSONAL,14.27,0.16,2.0,577,Yes,0
6a1dc27d98be8b62b6969c21,28.0,male,High School,55134.0,6,RENT,7000.0,MEDICAL,13.43,0.13,7.0,688,No,0
6a1dc27d98be8b62b6967e9a,26.0,female,Bachelor,141401.0,4,OWN,7200.0,VENTURE,10.74,0.05,4.0,658,Yes,0
6a1dc27d98be8b62b696dff5,29.0,male,High School,47289.0,5,RENT,9191.0,VENTURE,14.23,0.19,3.0,630,Yes,0
6a1dc27d98be8b62b696c752,27.0,male,Associate,47728.0,4,MORTGAGE,7000.0,MEDICAL,11.42,0.15,6.0,649,Yes,0
6a1dc27d98be8b62b696553f,23.0,male,Associate,65316.0,0,RENT,4500.0,HOMEIMPROVEMENT,8.49,0.07,2.0,542,No,1
6a1dc27d98be8b62b696d7b2,35.0,female,Master,54917.0,11,RENT,12000.0,MEDICAL,11.63,0.22,8.0,688,Yes,0
6a1dc27d98be8b62b6965aa1,25.0,female,Bachelor,97021.0,1,RENT,5000.0,DEBTCONSOLIDATION,14.96,0.05,4.0,702,No,1
6a1dc27d98be8b62b69661d2,26.0,male,Bachelor,64499.0,1,MORTGAGE,5000.0,DEBTCONSOLIDATION,10.0,0.08,4.0,624,Yes,0
6a1dc27d98be8b62b6969e14,30.0,female,High School,73131.0,8,MORTGAGE,4200.0,HOMEIMPROVEMENT,11.01,0.06,5.0,673,No,0
6a1dc27d98be8b62b696c256,38.0,male,Associate,21480.0,16,OWN,1000.0,VENTURE,16.29,0.05,13.0,587,No,0
6a1dc27d98be8b62b696ce4e,29.0,male,Bachelor,162898.0,3,MORTGAGE,11000.0,VENTURE,9.79,0.07,8.0,704,No,0
6a1dc27d98be8b62b696a24f,27.0,female,High School,41236.0,5,RENT,10000.0,DEBTCONSOLIDATION,14.72,0.24,8.0,692,No,0
6a1dc27d98be8b62b696eb43,26.0,male,High School,119037.0,4,MORTGAGE,35000.0,VENTURE,13.28,0.29,7.0,632,No,1
6a1dc27d98be8b62b69684a2,21.0,female,Bachelor,29794.0,0,OWN,7000.0,PERSONAL,11.86,0.23,3.0,648,Yes,0
6a1dc27d98be8b62b69698fc,27.0,male,Associate,60272.0,5,MORTGAGE,10000.0,MEDICAL,11.78,0.17,9.0,633,No,0
6a1dc27d98be8b62b696a77c,29.0,male,Associate,29783.0,7,RENT,3000.0,PERSONAL,11.14,0.1,6.0,538,Yes,0
6a1dc27d98be8b62b696ed0c,30.0,female,Bachelor,83213.0,8,MORTGAGE,18000.0,PERSONAL,15.79,0.22,7.0,696,No,1
6a1dc27d98be8b62b696c33b,59.0,female,Bachelor,66850.0,38,MORTGAGE,1000.0,PERSONAL,10.59,0.01,29.0,693,No,0
6a1dc27d98be8b62b6967e39,25.0,male,Associate,138059.0,4,MORTGAGE,10000.0,EDUCATION,9.32,0.07,4.0,691,No,0
6a1dc27d98be8b62b696504e,22.0,male,High School,46057.0,1,RENT,3200.0,EDUCATION,13.04,0.07,2.0,613,Yes,0
6a1dc27d98be8b62b696af53,35.0,female,Bachelor,160161.0,9,MORTGAGE,15000.0,HOMEIMPROVEMENT,16.77,0.09,7.0,665,No,0
6a1dc27d98be8b62b696ded3,39.0,female,Associate,84685.0,15,MORTGAGE,10000.0,MEDICAL,9.52,0.12,14.0,686,No,0
6a1dc27d98be8b62b6968b8a,31.0,female,Associate,172614.0,8,RENT,25000.0,VENTURE,16.07,0.14,7.0,672,Yes,0
6a1dc27d98be8b62b696672e,24.0,female,High School,72987.0,1,MORTGAGE,12000.0,MEDICAL,9.99,0.16,2.0,634,No,0
6a1dc27d98be8b62b696dc82,22.0,male,Bachelor,91328.0,0,MORTGAGE,25000.0,HOMEIMPROVEMENT,11.78,0.27,3.0,633,Yes,0
6a1dc27d98be8b62b696eb21,29.0,female,Master,77957.0,6,RENT,15076.0,DEBTCONSOLIDATION,15.22,0.19,6.0,703,No,1
6a1dc27d98be8b62b696e540,34.0,female,Bachelor,78965.0,11,RENT,6000.0,DEBTCONSOLIDATION,11.71,0.08,8.0,619,Yes,0
6a1dc27d98be8b62b696af99,27.0,female,Master,167024.0,5,MORTGAGE,17000.0,PERSONAL,7.88,0.1,5.0,605,No,0
6a1dc27d98be8b62b696a6ea,30.0,female,Master,48929.0,8,RENT,12000.0,EDUCATION,9.2,0.25,8.0,670,Yes,0
6a1dc27d98be8b62b6969759,29.0,male,High School,55954.0,3,MORTGAGE,6000.0,DEBTCONSOLIDATION,13.49,0.11,8.0,668,No,0
6a1dc27d98be8b62b6968272,24.0,male,Bachelor,118748.0,0,RENT,16000.0,DEBTCONSOLIDATION,16.32,0.13,2.0,659,No,1
6a1dc27d98be8b62b696d3a8,23.0,male,Master,70655.0,0,RENT,10000.0,PERSONAL,8.31,0.14,3.0,655,No,0
6a1dc27d98be8b62b69654eb,23.0,female,High School,27041.0,0,RENT,4500.0,EDUCATION,15.65,0.17,2.0,619,No,1
6a1dc27d98be8b62b696cbb4,29.0,male,Bachelor,90903.0,7,MORTGAGE,4200.0,HOMEIMPROVEMENT,6.49,0.05,9.0,618,Yes,0
6a1dc27d98be8b62b696b7ba,37.0,female,Associate,61315.0,12,RENT,1800.0,VENTURE,8.9,0.03,11.0,687,No,0
6a1dc27d98be8b62b6969118,30.0,male,Associate,82692.0,7,RENT,3000.0,VENTURE,5.42,0.04,9.0,489,Yes,0
6a1dc27d98be8b62b696e499,28.0,male,Bachelor,142367.0,2,RENT,10000.0,EDUCATION,6.34,0.07,7.0,589,Yes,0
6a1dc27d98be8b62b6964950,26.0,female,Associate,42992.0,0,RENT,16000.0,EDUCATION,6.03,0.37,4.0,670,No,1
6a1dc27d98be8b62b696518a,22.0,female,Bachelor,47024.0,0,RENT,3600.0,DEBTCONSOLIDATION,12.69,0.08,3.0,604,Yes,0
6a1dc27d98be8b62b6968fb8,34.0,female,Associate,38096.0,9,MORTGAGE,7400.0,EDUCATION,7.51,0.19,6.0,551,No,0
6a1dc27d98be8b62b696a8b2,27.0,female,Associate,106633.0,3,MORTGAGE,14400.0,PERSONAL,11.71,0.14,6.0,628,No,0
6a1dc27d98be8b62b69696d4,31.0,female,Bachelor,65784.0,8,RENT,5000.0,HOMEIMPROVEMENT,10.59,0.08,5.0,579,No,0
6a1dc27d98be8b62b696a8f4,27.0,male,High School,109334.0,4,MORTGAGE,24400.0,MEDICAL,8.9,0.22,10.0,658,No,0
6a1dc27d98be8b62b696b8b4,43.0,male,Associate,84549.0,16,RENT,11000.0,VENTURE,7.29,0.13,16.0,686,No,0
6a1dc27d98be8b62b696b608,27.0,male,Bachelor,73401.0,2,RENT,10000.0,VENTURE,10.62,0.14,10.0,662,Yes,0
6a1dc27d98be8b62b696f029,25.0,female,Associate,25876.0,4,RENT,10130.0,DEBTCONSOLIDATION,11.36,0.39,6.0,671,No,1
6a1dc27d98be8b62b6966b5f,25.0,female,Associate,79138.0,4,MORTGAGE,1200.0,HOMEIMPROVEMENT,10.99,0.02,2.0,680,Yes,0
6a1dc27d98be8b62b696d80f,25.0,male,Master,73934.0,4,RENT,12000.0,VENTURE,11.23,0.16,4.0,674,No,0
6a1dc27d98be8b62b696aa3d,29.0,male,Associate,71907.0,8,RENT,13000.0,EDUCATION,11.49,0.18,10.0,659,No,0
6a1dc27d98be8b62b696ea62,23.0,male,High School,46564.0,0,RENT,3649.0,MEDICAL,16.66,0.08,4.0,603,No,1
6a1dc27d98be8b62b69669e6,22.0,male,Associate,65707.0,1,RENT,8075.0,PERSONAL,13.06,0.12,3.0,615,Yes,0
6a1dc27d98be8b62b696e3f4,26.0,male,Associate,57073.0,4,RENT,8000.0,EDUCATION,10.18,0.14,4.0,655,Yes,0
6a1dc27d98be8b62b6966264,24.0,female,Associate,94130.0,6,RENT,6800.0,DEBTCONSOLIDATION,10.99,0.07,3.0,597,Yes,0
6a1dc27d98be8b62b696bbde,40.0,male,High School,63651.0,16,MORTGAGE,7000.0,HOMEIMPROVEMENT,14.65,0.11,14.0,652,No,1
6a1dc27d98be8b62b696df18,25.0,male,Bachelor,84706.0,0,RENT,10000.0,MEDICAL,8.95,0.12,3.0,574,Yes,0
6a1dc27d98be8b62b696d254,26.0,male,High School,50325.0,2,RENT,3000.0,DEBTCONSOLIDATION,10.19,0.06,3.0,663,Yes,0
6a1dc27d98be8b62b6966c46,21.0,female,High School,46399.0,0,RENT,9600.0,DEBTCONSOLIDATION,13.11,0.21,4.0,605,Yes,0
6a1dc27d98be8b62b6968a1d,25.0,female,Associate,35911.0,2,RENT,3000.0,EDUCATION,6.62,0.08,4.0,573,No,1
6a1dc27d98be8b62b6968149,23.0,female,Master,174951.0,0,MORTGAGE,10000.0,DEBTCONSOLIDATION,11.71,0.06,3.0,696,No,0
6a1dc27d98be8b62b696eb49,27.0,male,Bachelor,60226.0,6,RENT,19908.0,HOMEIMPROVEMENT,11.78,0.33,7.0,691,No,1
6a1dc27d98be8b62b6964bb6,22.0,male,Associate,36965.0,0,MORTGAGE,5400.0,EDUCATION,12.84,0.15,4.0,476,Yes,0
6a1dc27d98be8b62b696b661,36.0,male,Master,490811.0,15,MORTGAGE,35000.0,HOMEIMPROVEMENT,7.9,0.07,13.0,654,Yes,0
6a1dc27d98be8b62b69644f9,25.0,female,High School,277017.0,4,MORTGAGE,35000.0,MEDICAL,13.99,0.13,4.0,622,Yes,0
6a1dc27d98be8b62b696f1f0,25.0,female,Bachelor,67180.0,3,RENT,2780.0,MEDICAL,9.03,0.04,3.0,641,No,1
