_id,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
6a1dc27d98be8b62b696580a,25.0,female,Associate,51627.0,0,RENT,5000.0,EDUCATION,10.99,0.1,2.0,677,Yes,0
6a1dc27d98be8b62b6966bde,26.0,female,Master,79258.0,2,MORTGAGE,6000.0,EDUCATION,11.36,0.08,4.0,638,Yes,0
6a1dc27d98be8b62b696df38,24.0,male,Bachelor,68399.0,0,RENT,12000.0,EDUCATION,9.11,0.18,4.0,504,Yes,0
6a1dc27d98be8b62b696d53e,24.0,male,Bachelor,47293.0,0,RENT,2080.0,VENTURE,9.65,0.04,3.0,597,Yes,0
6a1dc27d98be8b62b696b124,34.0,male,Bachelor,264950.0,13,MORTGAGE,11275.0,DEBTCONSOLIDATION,12.99,0.04,8.0,631,Yes,0
6a1dc27d98be8b62b696a837,28.0,female,Associate,103242.0,6,MORTGAGE,7000.0,DEBTCONSOLIDATION,8.59,0.07,5.0,714,Yes,0
6a1dc27d98be8b62b6966343,25.0,female,Bachelor,66809.0,3,MORTGAGE,6500.0,HOMEIMPROVEMENT,10.99,0.1,2.0,589,Yes,0
6a1dc27d98be8b62b696b5b2,34.0,female,Associate,33086.0,11,RENT,2525.0,MEDICAL,12.21,0.08,10.0,702,No,0
6a1dc27d98be8b62b6969375,32.0,female,High School,48889.0,10,RENT,4000.0,EDUCATION,9.99,0.08,7.0,629,Yes,0
6a1dc27d98be8b62b69688c1,23.0,male,High School,101296.0,0,RENT,15000.0,PERSONAL,8.49,0.15,3.0,630,No,1
6a1dc27d98be8b62b696a2e7,29.0,male,High School,84957.0,8,MORTGAGE,8000.0,EDUCATION,11.01,0.09,9.0,526,Yes,0
6a1dc27d98be8b62b696649a,24.0,female,High School,68204.0,1,MORTGAGE,13000.0,VENTURE,8.94,0.19,3.0,483,Yes,0
6a1dc27d98be8b62b696bf04,41.0,male,High School,109026.0,17,MORTGAGE,15000.0,VENTURE,13.49,0.14,15.0,696,No,0
6a1dc27d98be8b62b6967297,25.0,male,Bachelor,101952.0,5,RENT,10000.0,HOMEIMPROVEMENT,13.49,0.1,2.0,713,Yes,0
6a1dc27d98be8b62b696d29b,27.0,male,Bachelor,48964.0,4,RENT,6500.0,VENTURE,8.4,0.13,4.0,600,Yes,0
6a1dc27d98be8b62b696bf65,44.0,female,Associate,100604.0,22,OTHER,12000.0,EDUCATION,16.0,0.12,15.0,725,No,1
6a1dc27d98be8b62b696a3cf,30.0,female,High School,87262.0,7,MORTGAGE,9600.0,EDUCATION,14.17,0.11,5.0,629,Yes,0
6a1dc27d98be8b62b6966941,26.0,female,Master,75186.0,5,MORTGAGE,12000.0,PERSONAL,7.9,0.16,2.0,594,No,0
6a1dc27d98be8b62b69668cf,22.0,female,Associate,73399.0,0,MORTGAGE,12000.0,EDUCATION,8.94,0.16,3.0,614,No,0
6a1dc27d98be8b62b6968869,23.0,female,Associate,29660.0,3,MORTGAGE,1375.0,MEDICAL,11.11,0.05,3.0,678,No,1
6a1dc27d98be8b62b696b02d,34.0,female,Associate,181196.0,10,MORTGAGE,28000.0,VENTURE,11.71,0.15,5.0,700,No,0
6a1dc27d98be8b62b696c312,60.0,male,High School,45700.0,35,MORTGAGE,10000.0,PERSONAL,6.54,0.22,27.0,596,No,1
6a1dc27d98be8b62b696af07,33.0,male,High School,65568.0,12,RENT,15000.0,DEBTCONSOLIDATION,11.86,0.23,7.0,572,No,1
6a1dc27d98be8b62b6968d5d,31.0,female,Bachelor,764203.0,10,RENT,17500.0,DEBTCONSOLIDATION,11.48,0.02,10.0,649,No,0
6a1dc27d98be8b62b696526e,23.0,male,High School,36929.0,0,RENT,10300.0,PERSONAL,8.94,0.28,4.0,570,No,1
6a1dc27d98be8b62b696d015,22.0,male,Associate,92665.0,0,MORTGAGE,15000.0,PERSONAL,10.99,0.16,4.0,594,Yes,0
6a1dc27d98be8b62b696ef71,28.0,male,Bachelor,105184.0,4,MORTGAGE,20000.0,PERSONAL,11.51,0.19,5.0,655,No,1
6a1dc27d98be8b62b696d676,27.0,male,Bachelor,240921.0,1,MORTGAGE,18401.0,VENTURE,14.52,0.08,5.0,677,Yes,0
6a1dc27d98be8b62b696f0fd,24.0,male,High School,67089.0,3,RENT,20000.0,VENTURE,13.58,0.3,4.0,623,No,1
6a1dc27d98be8b62b69681d0,25.0,male,Master,184834.0,5,MORTGAGE,7500.0,EDUCATION,11.71,0.04,3.0,663,Yes,0
6a1dc27d98be8b62b6967ea0,22.0,female,High School,32747.0,0,OWN,7300.0,PERSONAL,13.61,0.22,2.0,552,Yes,0
6a1dc27d98be8b62b6967393,24.0,male,Master,217203.0,2,RENT,11200.0,PERSONAL,5.79,0.05,4.0,605,Yes,0
6a1dc27d98be8b62b696b5b0,29.0,female,Bachelor,54880.0,5,OWN,8000.0,PERSONAL,12.21,0.15,5.0,608,Yes,0
6a1dc27d98be8b62b6968a75,34.0,male,Bachelor,97285.0,9,RENT,30000.0,DEBTCONSOLIDATION,6.62,0.31,5.0,661,No,1
6a1dc27d98be8b62b6967f23,26.0,female,Master,111211.0,1,MORTGAGE,10000.0,MEDICAL,16.32,0.09,4.0,653,No,1
6a1dc27d98be8b62b696ec3d,26.0,female,Associate,54004.0,1,RENT,5000.0,HOMEIMPROVEMENT,15.64,0.09,4.0,658,No,1
6a1dc27d98be8b62b696b9b4,41.0,female,High School,51692.0,20,RENT,5000.0,VENTURE,7.49,0.1,15.0,657,Yes,0
6a1dc27d98be8b62b696e90a,25.0,female,Bachelor,64146.0,2,MORTGAGE,7200.0,VENTURE,10.28,0.11,3.0,625,Yes,0
6a1dc27d98be8b62b696cc70,32.0,male,Master,90795.0,13,MORTGAGE,12000.0,HOMEIMPROVEMENT,11.53,0.13,9.0,479,Yes,0
6a1dc27d98be8b62b696610e,24.0,male,High School,63530.0,0,MORTGAGE,8400.0,VENTURE,10.99,0.13,4.0,563,Yes,0
6a1dc27d98be8b62b6964ae5,26.0,male,High School,55290.0,1,RENT,1500.0,VENTURE,10.25,0.03,3.0,600,No,0
6a1dc27d98be8b62b6969111,29.0,male,Bachelor,42644.0,4,OWN,8300.0,HOMEIMPROVEMENT,7.9,0.19,7.0,673,Yes,0
6a1dc27d98be8b62b6965b9a,24.0,male,High School,77527.0,4,RENT,5500.0,EDUCATION,10.75,0.07,4.0,589,Yes,0
6a1dc27d98be8b62b6969430,30.0,female,Bachelor,49212.0,5,RENT,4500.0,VENTURE,14.26,0.09,6.0,688,No,0
6a1dc27d98be8b62b6967e33,25.0,female,Bachelor,44194.0,2,RENT,15000.0,MEDICAL,15.05,0.34,2.0,691,No,1
6a1dc27d98be8b62b696c769,23.0,male,Bachelor,72675.0,0,MORTGAGE,7000.0,EDUCATION,6.79,0.1,3.0,682,No,0
6a1dc27d98be8b62b696df56,21.0,male,Associate,49189.0,1,OWN,15000.0,MEDICAL,13.16,0.3,4.0,573,Yes,0
6a1dc27d98be8b62b696f2b3,21.0,female,Bachelor,22497.0,0,RENT,4500.0,EDUCATION,10.38,0.2,3.0,639,No,1
6a1dc27d98be8b62b696d08f,28.0,male,Bachelor,49280.0,4,MORTGAGE,10000.0,DEBTCONSOLIDATION,10.26,0.2,6.0,640,No,0
6a1dc27d98be8b62b6967d06,23.0,male,Bachelor,115165.0,4,MORTGAGE,19800.0,HOMEIMPROVEMENT,13.22,0.17,3.0,675,No,1
6a1dc27d98be8b62b696ce28,25.0,male,Bachelor,60834.0,0,RENT,7000.0,EDUCATION,9.48,0.12,3.0,680,Yes,0
6a1dc27d98be8b62b696e9e2,22.0,male,High School,32784.0,3,RENT,10000.0,PERSONAL,15.41,0.31,2.0,525,No,1
6a1dc27d98be8b62b6969666,28.0,male,Associate,54909.0,10,OWN,3600.0,EDUCATION,7.88,0.07,6.0,557,No,0
6a1dc27d98be8b62b696e59d,24.0,female,Bachelor,90295.0,1,MORTGAGE,12000.0,HOMEIMPROVEMENT,5.7,0.13,4.0,642,No,0
6a1dc27d98be8b62b696b343,31.0,male,Associate,49428.0,8,MORTGAGE,14000.0,PERSONAL,6.03,0.28,10.0,659,Yes,0
6a1dc27d98be8b62b696753d,23.0,female,Master,98891.0,0,MORTGAGE,2400.0,DEBTCONSOLIDATION,6.92,0.02,4.0,580,Yes,0
6a1dc27d98be8b62b6965e43,24.0,female,Bachelor,58763.0,0,RENT,6000.0,MEDICAL,12.22,0.1,4.0,525,Yes,0
6a1dc27d98be8b62b696d10a,26.0,male,Bachelor,64681.0,6,RENT,4000.0,EDUCATION,6.91,0.06,4.0,640,Yes,0
6a1dc27d98be8b62b69683e7,25.0,male,Master,58809.0,4,RENT,3200.0,HOMEIMPROVEMENT,11.01,0.05,4.0,688,No,1
6a1dc27d98be8b62b6968590,23.0,female,High School,54660.0,0,RENT,1500.0,VENTURE,11.63,0.03,4.0,669,Yes,0
6a1dc27d98be8b62b696499a,23.0,female,High School,31658.0,3,MORTGAGE,7850.0,DEBTCONSOLIDATION,13.49,0.25,4.0,522,Yes,0
6a1dc27d98be8b62b696ec25,25.0,female,High School,72201.0,1,RENT,15000.0,PERSONAL,10.22,0.21,3.0,634,No,1
6a1dc27d98be8b62b696e156,25.0,male,High School,40262.0,0,RENT,8000.0,EDUCATION,13.07,0.2,4.0,582,Yes,0
6a1dc27d98be8b62b696d061,23.0,female,High School,71632.0,0,RENT,11000.0,PERSONAL,10.61,0.15,4.0,560,Yes,0
6a1dc27d98be8b62b696971b,34.0,female,Bachelor,78575.0,7,RENT,5000.0,HOMEIMPROVEMENT,10.59,0.06,9.0,636,Yes,0
6a1dc27d98be8b62b696906b,31.0,male,Bachelor,39024.0,13,RENT,3000.0,DEBTCONSOLIDATION,15.62,0.08,9.0,585,No,1
6a1dc27d98be8b62b696d0f0,23.0,female,Bachelor,96845.0,2,MORTGAGE,2000.0,MEDICAL,10.33,0.02,4.0,646,Yes,0
6a1dc27d98be8b62b696b0a7,30.0,male,High School,193093.0,9,MORTGAGE,7000.0,EDUCATION,13.98,0.04,5.0,581,Yes,0
6a1dc27d98be8b62b696a287,32.0,male,High School,84951.0,12,MORTGAGE,18000.0,PERSONAL,11.49,0.21,8.0,651,Yes,0
6a1dc27d98be8b62b69688ba,23.0,female,Bachelor,65567.0,0,RENT,4500.0,MEDICAL,11.01,0.07,3.0,601,No,1
6a1dc27d98be8b62b696f23b,22.0,female,High School,41694.0,0,RENT,7793.0,DEBTCONSOLIDATION,14.0,0.19,2.0,663,No,1
6a1dc27d98be8b62b6968111,23.0,male,Associate,169121.0,4,MORTGAGE,12000.0,PERSONAL,5.42,0.07,3.0,667,Yes,0
6a1dc27d98be8b62b696b591,29.0,male,High School,181009.0,10,RENT,15000.0,HOMEIMPROVEMENT,16.32,0.08,5.0,668,Yes,0
6a1dc27d98be8b62b696d433,25.0,male,High School,156909.0,1,MORTGAGE,3000.0,HOMEIMPROVEMENT,6.59,0.02,3.0,651,Yes,0
6a1dc27d98be8b62b69653ee,24.0,male,Master,52457.0,0,RENT,4000.0,VENTURE,12.69,0.08,2.0,666,Yes,0
6a1dc27d98be8b62b696d0a9,23.0,male,Bachelor,26203.0,0,RENT,4751.0,VENTURE,10.95,0.18,3.0,698,Yes,0
6a1dc27d98be8b62b6966292,23.0,male,Associate,32492.0,0,RENT,7000.0,MEDICAL,7.4,0.22,2.0,578,Yes,0
6a1dc27d98be8b62b696d754,25.0,male,Bachelor,55727.0,5,RENT,5000.0,PERSONAL,11.13,0.09,3.0,678,Yes,0
6a1dc27d98be8b62b696f1c0,29.0,female,Associate,45084.0,2,RENT,20000.0,MEDICAL,13.17,0.44,7.0,689,No,1
6a1dc27d98be8b62b696e8c7,27.0,male,Master,43170.0,5,RENT,2118.0,VENTURE,12.28,0.05,5.0,625,No,0
6a1dc27d98be8b62b696f0aa,29.0,female,High School,14588.0,8,RENT,2144.0,MEDICAL,10.79,0.15,7.0,576,No,1
6a1dc27d98be8b62b696c7ae,37.0,female,High School,90009.0,15,OWN,7492.0,VENTURE,7.17,0.08,14.0,695,Yes,0
6a1dc27d98be8b62b69651ab,22.0,female,High School,48962.0,2,RENT,11000.0,PERSONAL,5.79,0.22,2.0,569,Yes,0
6a1dc27d98be8b62b6969311,28.0,female,Associate,25010.0,6,RENT,4000.0,PERSONAL,14.59,0.16,9.0,627,Yes,0
6a1dc27d98be8b62b69663c7,23.0,female,Associate,67172.0,0,MORTGAGE,8000.0,DEBTCONSOLIDATION,13.85,0.12,4.0,664,Yes,0
6a1dc27d98be8b62b696a374,28.0,female,Doctorate,85970.0,9,MORTGAGE,20000.0,PERSONAL,11.01,0.23,8.0,549,Yes,0
6a1dc27d98be8b62b696580d,24.0,female,High School,52666.0,3,RENT,5000.0,MEDICAL,7.14,0.09,4.0,650,Yes,0
6a1dc27d98be8b62b69662f1,24.0,female,Associate,67131.0,0,OWN,10000.0,EDUCATION,10.37,0.15,4.0,622,Yes,0
6a1dc27d98be8b62b6969a94,27.0,male,Doctorate,62996.0,6,MORTGAGE,10800.0,DEBTCONSOLIDATION,6.91,0.17,8.0,551,Yes,0
6a1dc27d98be8b62b696f149,29.0,female,Associate,36991.0,7,RENT,5425.0,HOMEIMPROVEMENT,15.24,0.15,6.0,623,No,1
6a1dc27d98be8b62b696b450,33.0,male,Bachelor,35444.0,13,RENT,10000.0,EDUCATION,13.06,0.28,7.0,702,No,1
6a1dc27d98be8b62b696c8c9,24.0,male,High School,63446.0,0,MORTGAGE,5000.0,PERSONAL,7.16,0.08,3.0,651,No,0
6a1dc27d98be8b62b696f386,27.0,female,Associate,37298.0,2,RENT,8000.0,DEBTCONSOLIDATION,11.47,0.21,4.0,670,No,1
6a1dc27d98be8b62b696775f,24.0,female,Bachelor,77408.0,1,MORTGAGE,35000.0,MEDICAL,11.01,0.45,3.0,661,No,1
6a1dc27d98be8b62b696a505,30.0,female,Doctorate,91056.0,9,MORTGAGE,15000.0,MEDICAL,7.88,0.16,9.0,744,Yes,0
6a1dc27d98be8b62b696654c,25.0,female,Bachelor,70001.0,3,MORTGAGE,12275.0,MEDICAL,11.01,0.18,3.0,683,No,0
6a1dc27d98be8b62b69662cf,22.0,female,High School,40983.0,0,RENT,7000.0,DEBTCONSOLIDATION,11.01,0.17,2.0,557,No,0
6a1dc27d98be8b62b696b876,40.0,male,High School,42806.0,20,MORTGAGE,4000.0,EDUCATION,10.37,0.09,17.0,654,No,0
6a1dc27d98be8b62b6966d1b,24.0,male,Bachelor,81189.0,5,OWN,13000.0,VENTURE,11.01,0.16,3.0,593,Yes,0
6a1dc27d98be8b62b69645cd,24.0,female,Master,133231.0,3,RENT,25000.0,HOMEIMPROVEMENT,15.7,0.19,2.0,675,Yes,0
6a1dc27d98be8b62b69697c6,35.0,male,Bachelor,25163.0,14,RENT,5500.0,EDUCATION,12.69,0.22,7.0,611,No,0
6a1dc27d98be8b62b6965795,23.0,female,Master,51348.0,0,MORTGAGE,5400.0,EDUCATION,11.78,0.11,4.0,678,No,0
6a1dc27d98be8b62b696cddd,40.0,male,High School,144908.0,17,RENT,12000.0,MEDICAL,5.81,0.08,12.0,569,Yes,0
6a1dc27d98be8b62b6969705,29.0,male,Master,54803.0,8,MORTGAGE,14000.0,HOMEIMPROVEMENT,13.48,0.26,5.0,670,Yes,0
6a1dc27d98be8b62b696d3fe,24.0,female,Bachelor,25087.0,3,OWN,15900.0,MEDICAL,9.92,0.63,4.0,603,Yes,0
6a1dc27d98be8b62b69685c2,24.0,female,Master,35674.0,4,RENT,14400.0,MEDICAL,15.7,0.4,4.0,643,No,1
6a1dc27d98be8b62b696ce91,31.0,female,Associate,28081.0,8,OWN,7000.0,EDUCATION,7.35,0.25,9.0,651,No,0
6a1dc27d98be8b62b696bc0e,38.0,male,Bachelor,73336.0,13,MORTGAGE,2700.0,VENTURE,11.99,0.04,15.0,695,Yes,0
6a1dc27d98be8b62b696c1fd,37.0,male,High School,16000.0,16,RENT,4000.0,VENTURE,9.99,0.25,13.0,724,No,1
6a1dc27d98be8b62b6968eda,29.0,male,Associate,36799.0,6,RENT,2000.0,DEBTCONSOLIDATION,10.75,0.05,7.0,608,No,0
6a1dc27d98be8b62b6966852,23.0,female,High School,73243.0,3,MORTGAGE,2000.0,PERSONAL,14.26,0.03,3.0,668,No,0
6a1dc27d98be8b62b696a8b6,31.0,male,High School,114097.0,11,RENT,12000.0,VENTURE,14.91,0.11,8.0,677,No,0
6a1dc27d98be8b62b6964aff,22.0,female,Master,73002.0,1,RENT,1500.0,MEDICAL,13.57,0.02,2.0,643,Yes,0
6a1dc27d98be8b62b696cc11,25.0,male,High School,198957.0,4,MORTGAGE,20000.0,EDUCATION,11.04,0.1,4.0,668,No,0
6a1dc27d98be8b62b696c63e,24.0,female,Associate,31006.0,0,RENT,2500.0,VENTURE,9.95,0.08,4.0,658,Yes,0
6a1dc27d98be8b62b696ac79,30.0,female,Bachelor,129678.0,7,MORTGAGE,12000.0,VENTURE,13.79,0.09,10.0,642,Yes,0
6a1dc27d98be8b62b6965725,22.0,male,Associate,37004.0,0,RENT,5000.0,EDUCATION,10.33,0.14,3.0,624,No,0
6a1dc27d98be8b62b69648a9,24.0,female,High School,29935.0,0,MORTGAGE,8500.0,EDUCATION,15.7,0.28,2.0,606,Yes,0
6a1dc27d98be8b62b696d5e0,24.0,female,Associate,114898.0,3,MORTGAGE,35000.0,EDUCATION,7.9,0.3,3.0,651,Yes,0
6a1dc27d98be8b62b696c3af,52.0,male,Associate,196732.0,27,MORTGAGE,25000.0,PERSONAL,14.11,0.13,30.0,630,No,1
6a1dc27d98be8b62b696467d,24.0,male,Bachelor,88421.0,4,RENT,22400.0,VENTURE,16.7,0.25,4.0,708,No,1
6a1dc27d98be8b62b696983a,28.0,female,Master,58717.0,5,MORTGAGE,3000.0,PERSONAL,11.99,0.05,10.0,622,Yes,0
6a1dc27d98be8b62b696ed8d,27.0,male,Associate,29631.0,6,RENT,7706.0,MEDICAL,9.28,0.26,5.0,650,No,1
6a1dc27d98be8b62b6966ff2,23.0,male,Bachelor,51685.0,0,RENT,10000.0,DEBTCONSOLIDATION,11.01,0.19,3.0,563,No,1
6a1dc27d98be8b62b6965e77,26.0,male,High School,62731.0,1,RENT,6000.0,DEBTCONSOLIDATION,5.79,0.1,4.0,624,Yes,0
6a1dc27d98be8b62b696e6cb,24.0,male,Associate,58425.0,0,MORTGAGE,4800.0,DEBTCONSOLIDATION,10.05,0.08,2.0,603,No,0
6a1dc27d98be8b62b6965805,26.0,female,Bachelor,52541.0,3,MORTGAGE,8800.0,PERSONAL,5.42,0.17,3.0,638,Yes,0
6a1dc27d98be8b62b6964926,22.0,male,Master,31452.0,0,MORTGAGE,3000.0,HOMEIMPROVEMENT,9.99,0.1,3.0,670,No,1
6a1dc27d98be8b62b696e924,26.0,male,Bachelor,66884.0,1,RENT,20000.0,VENTURE,10.35,0.3,4.0,673,No,1
6a1dc27d98be8b62b6967654,24.0,male,Associate,102861.0,0,MORTGAGE,10000.0,MEDICAL,11.01,0.1,4.0,641,Yes,0
6a1dc27d98be8b62b696bf96,38.0,male,High School,121157.0,17,OWN,25000.0,HOMEIMPROVEMENT,14.96,0.21,13.0,594,Yes,0
6a1dc27d98be8b62b696dc85,24.0,male,Bachelor,63396.0,0,RENT,12000.0,EDUCATION,14.78,0.19,3.0,656,No,0
6a1dc27d98be8b62b6969471,30.0,male,Bachelor,41780.0,8,MORTGAGE,6000.0,VENTURE,14.96,0.14,6.0,642,No,1
6a1dc27d98be8b62b696db17,34.0,female,Doctorate,55108.0,12,RENT,5487.0,EDUCATION,7.72,0.1,7.0,657,Yes,0
6a1dc27d98be8b62b696b926,39.0,male,Associate,48948.0,18,OWN,15000.0,HOMEIMPROVEMENT,5.42,0.31,13.0,696,No,0
6a1dc27d98be8b62b69676c4,24.0,male,Associate,51377.0,2,RENT,3000.0,MEDICAL,12.73,0.06,4.0,674,Yes,0
6a1dc27d98be8b62b696bcee,38.0,female,Associate,70418.0,17,RENT,9500.0,MEDICAL,16.35,0.13,16.0,593,No,1
6a1dc27d98be8b62b6969068,28.0,male,Doctorate,45608.0,7,RENT,3000.0,MEDICAL,11.12,0.07,8.0,640,No,0
6a1dc27d98be8b62b696b2e0,34.0,male,High School,316200.0,11,MORTGAGE,25000.0,DEBTCONSOLIDATION,16.32,0.08,9.0,655,No,1
6a1dc27d98be8b62b696ac01,32.0,male,Bachelor,101522.0,6,RENT,14400.0,PERSONAL,11.99,0.14,6.0,655,No,0
6a1dc27d98be8b62b69692a4,33.0,female,Bachelor,45535.0,15,MORTGAGE,3000.0,EDUCATION,6.92,0.07,5.0,597,Yes,0
6a1dc27d98be8b62b696cd93,27.0,male,Bachelor,72635.0,2,MORTGAGE,3000.0,VENTURE,13.57,0.04,7.0,678,Yes,0
6a1dc27d98be8b62b696d4c6,39.0,female,Associate,48882.0,19,RENT,9149.0,EDUCATION,8.94,0.19,13.0,649,Yes,0
6a1dc27d98be8b62b6965488,24.0,female,High School,48826.0,0,MORTGAGE,6400.0,EDUCATION,9.91,0.13,4.0,639,No,0
6a1dc27d98be8b62b69671b6,23.0,male,Associate,79791.0,0,RENT,10000.0,MEDICAL,9.32,0.13,4.0,668,Yes,0
6a1dc27d98be8b62b69686e2,25.0,female,Bachelor,36763.0,3,MORTGAGE,12000.0,HOMEIMPROVEMENT,5.99,0.33,4.0,655,No,1
6a1dc27d98be8b62b6969501,30.0,male,Master,144998.0,6,RENT,10000.0,HOMEIMPROVEMENT,17.04,0.07,5.0,713,Yes,0
6a1dc27d98be8b62b6966a74,24.0,female,Master,121067.0,4,RENT,8400.0,MEDICAL,13.06,0.07,4.0,583,No,0
6a1dc27d98be8b62b69684b6,23.0,male,Associate,193046.0,2,MORTGAGE,35000.0,VENTURE,7.66,0.18,3.0,617,Yes,0
6a1dc27d98be8b62b6966596,26.0,male,Associate,69425.0,5,RENT,7550.0,MEDICAL,9.99,0.11,3.0,685,No,1
6a1dc27d98be8b62b696e5eb,23.0,male,Master,29667.0,0,RENT,5000.0,DEBTCONSOLIDATION,10.67,0.17,4.0,652,Yes,0
6a1dc27d98be8b62b696cf21,29.0,male,Associate,61234.0,6,RENT,14454.0,DEBTCONSOLIDATION,11.01,0.24,5.0,524,Yes,0
6a1dc27d98be8b62b696d695,30.0,female,Master,62232.0,9,RENT,4869.0,MEDICAL,12.16,0.08,10.0,648,Yes,0
6a1dc27d98be8b62b696c073,41.0,male,Bachelor,150783.0,18,MORTGAGE,20000.0,DEBTCONSOLIDATION,13.11,0.13,13.0,688,Yes,0
6a1dc27d98be8b62b696adab,27.0,male,Bachelor,142650.0,1,MORTGAGE,10000.0,PERSONAL,6.17,0.07,6.0,633,Yes,0
6a1dc27d98be8b62b696e0c6,28.0,male,High School,109138.0,5,RENT,16000.0,EDUCATION,12.6,0.15,10.0,657,No,0
6a1dc27d98be8b62b6969fdd,29.0,female,Bachelor,75391.0,7,MORTGAGE,3600.0,EDUCATION,7.14,0.05,9.0,696,Yes,0
6a1dc27d98be8b62b6964f2a,25.0,male,Associate,61118.0,0,RENT,12000.0,EDUCATION,7.88,0.2,4.0,604,No,0
6a1dc27d98be8b62b6969b5c,27.0,male,High School,65318.0,6,MORTGAGE,4000.0,PERSONAL,9.99,0.06,6.0,562,No,0
6a1dc27d98be8b62b696ae2b,32.0,male,Associate,145077.0,10,MORTGAGE,25000.0,VENTURE,10.99,0.17,6.0,623,Yes,0
6a1dc27d98be8b62b696d5bf,27.0,male,Master,50654.0,3,RENT,7285.0,MEDICAL,9.33,0.14,5.0,630,Yes,0
6a1dc27d98be8b62b696aaf0,28.0,male,Associate,118673.0,8,MORTGAGE,1000.0,MEDICAL,7.74,0.01,9.0,606,No,0
6a1dc27d98be8b62b696c883,23.0,male,Master,44092.0,0,MORTGAGE,12000.0,MEDICAL,8.53,0.27,3.0,604,Yes,0
6a1dc27d98be8b62b696f0dc,32.0,male,Associate,15149.0,6,RENT,6229.0,EDUCATION,6.25,0.41,9.0,664,No,1
6a1dc27d98be8b62b696e97a,24.0,male,High School,39527.0,0,RENT,15000.0,EDUCATION,13.09,0.38,3.0,655,No,1
6a1dc27d98be8b62b696e3e0,27.0,male,High School,64388.0,4,RENT,10000.0,MEDICAL,10.3,0.16,5.0,615,No,0
6a1dc27d98be8b62b696b4be,27.0,male,Bachelor,62433.0,4,OWN,18000.0,VENTURE,7.49,0.29,6.0,570,No,0
6a1dc27d98be8b62b696e0bd,25.0,male,High School,91011.0,2,MORTGAGE,7500.0,EDUCATION,12.32,0.08,4.0,521,Yes,0
6a1dc27d98be8b62b6969386,27.0,female,Master,48299.0,5,MORTGAGE,7200.0,EDUCATION,13.79,0.15,8.0,660,Yes,0
6a1dc27d98be8b62b696bc2d,43.0,female,Associate,72986.0,22,MORTGAGE,9250.0,MEDICAL,5.79,0.13,17.0,713,No,0
6a1dc27d98be8b62b696a8c3,32.0,female,Bachelor,107099.0,8,MORTGAGE,2700.0,MEDICAL,14.27,0.03,10.0,662,Yes,0
6a1dc27d98be8b62b696681d,26.0,male,Associate,67830.0,1,RENT,8000.0,HOMEIMPROVEMENT,13.49,0.12,4.0,567,No,1
6a1dc27d98be8b62b6964c41,24.0,male,Associate,19194.0,2,RENT,2100.0,EDUCATION,13.11,0.11,4.0,696,Yes,0
6a1dc27d98be8b62b6968917,24.0,male,Bachelor,511161.0,3,MORTGAGE,10000.0,EDUCATION,7.88,0.02,3.0,640,No,0
6a1dc27d98be8b62b696d044,25.0,male,Bachelor,37052.0,3,RENT,3000.0,MEDICAL,11.51,0.08,4.0,701,Yes,0
6a1dc27d98be8b62b6967610,23.0,male,High School,75955.0,0,RENT,12000.0,VENTURE,6.91,0.16,3.0,531,Yes,0
6a1dc27d98be8b62b69688f6,24.0,male,Bachelor,109086.0,4,MORTGAGE,5000.0,HOMEIMPROVEMENT,11.34,0.05,3.0,660,No,0
6a1dc27d98be8b62b6964dd3,21.0,male,Master,39191.0,0,MORTGAGE,2500.0,PERSONAL,11.71,0.06,3.0,693,No,1
6a1dc27d98be8b62b696dd24,27.0,female,Associate,75414.0,5,OWN,15000.0,EDUCATION,12.05,0.2,7.0,664,No,0
6a1dc27d98be8b62b6969391,33.0,female,High School,58744.0,9,RENT,4000.0,MEDICAL,14.65,0.07,5.0,600,No,0
6a1dc27d98be8b62b696a09e,31.0,male,Bachelor,77938.0,13,MORTGAGE,24000.0,EDUCATION,10.25,0.31,5.0,558,Yes,0
6a1dc27d98be8b62b696a7db,28.0,female,High School,81666.0,4,RENT,12000.0,EDUCATION,11.01,0.15,7.0,523,Yes,0
6a1dc27d98be8b62b6967e4a,24.0,male,Associate,139367.0,2,MORTGAGE,15000.0,VENTURE,6.03,0.11,2.0,557,No,0
6a1dc27d98be8b62b696a4fa,35.0,female,Associate,85290.0,12,RENT,10000.0,VENTURE,16.45,0.12,10.0,689,Yes,0
6a1dc27d98be8b62b6964a3f,23.0,female,Associate,25738.0,1,RENT,1200.0,MEDICAL,7.9,0.05,2.0,571,Yes,0
6a1dc27d98be8b62b696b108,30.0,male,Master,240693.0,10,MORTGAGE,21600.0,DEBTCONSOLIDATION,13.11,0.09,8.0,509,Yes,0
6a1dc27d98be8b62b6964fa4,22.0,female,High School,70597.0,0,RENT,3000.0,EDUCATION,11.83,0.04,2.0,625,Yes,0
6a1dc27d98be8b62b696479a,23.0,female,Bachelor,26678.0,1,OWN,4400.0,EDUCATION,12.53,0.16,2.0,610,Yes,0
6a1dc27d98be8b62b696d147,33.0,male,High School,61938.0,13,RENT,4790.0,PERSONAL,12.02,0.08,11.0,638,No,0
